date_id,product_id,location_id,channel_id,$ Volume
3,5,1,5,1612.5
3,6,1,5,1612.5
3,9,1,5,1612.5
3,10,1,5,1612.5
3,16,1,5,1612.5
3,3,5,26,7.5
3,4,5,26,7.5
3,7,5,26,7.5
3,12,5,26,7.5
3,13,5,26,7.5
3,14,5,26,7.5
3,17,5,26,7.5
3,2,2,11,116.25
3,5,2,11,116.25
3,6,2,11,116.25
3,9,2,11,116.25
3,10,2,11,116.25
3,16,2,11,116.25
3,0,5,4,50.0
3,1,5,4,50.0
3,8,5,4,50.0
3,11,5,4,50.0
3,15,5,4,50.0
3,18,5,4,50.0
3,19,5,4,50.0
3,20,5,4,50.0
3,0,4,30,295.88
3,1,4,30,295.88
3,8,4,30,295.88
3,11,4,30,295.88
3,15,4,30,295.88
3,18,4,30,295.88
3,19,4,30,295.88
3,20,4,30,295.88
3,2,2,15,5.0
3,5,2,15,5.0
3,6,2,15,5.0
3,9,2,15,5.0
3,10,2,15,5.0
3,16,2,15,5.0
3,0,2,22,447.5
3,1,2,22,447.5
3,8,2,22,447.5
3,11,2,22,447.5
3,15,2,22,447.5
3,18,2,22,447.5
3,19,2,22,447.5
3,20,2,22,447.5
3,3,3,8,2.11
3,4,3,8,2.11
3,7,3,8,2.11
3,12,3,8,2.11
3,13,3,8,2.11
3,14,3,8,2.11
3,17,3,8,2.11
3,0,0,2,22.48
3,1,0,2,22.48
3,8,0,2,22.48
3,11,0,2,22.48
3,15,0,2,22.48
3,18,0,2,22.48
3,19,0,2,22.48
3,20,0,2,22.48
3,2,3,7,505.0
3,5,3,7,505.0
3,6,3,7,505.0
3,9,3,7,505.0
3,10,3,7,505.0
3,16,3,7,505.0
3,3,5,23,4.22
3,4,5,23,4.22
3,7,5,23,4.22
3,12,5,23,4.22
3,13,5,23,4.22
3,14,5,23,4.22
3,17,5,23,4.22
3,2,5,27,135.0
3,5,5,27,135.0
3,6,5,27,135.0
3,9,5,27,135.0
3,10,5,27,135.0
3,16,5,27,135.0
3,2,2,12,137.5
3,5,2,12,137.5
3,6,2,12,137.5
3,9,2,12,137.5
3,10,2,12,137.5
3,16,2,12,137.5
3,0,2,14,15.0
3,1,2,14,15.0
3,8,2,14,15.0
3,11,2,14,15.0
3,15,2,14,15.0
3,18,2,14,15.0
3,19,2,14,15.0
3,20,2,14,15.0
3,3,2,9,75.0
3,4,2,9,75.0
3,7,2,9,75.0
3,12,2,9,75.0
3,13,2,9,75.0
3,14,2,9,75.0
3,17,2,9,75.0
3,2,6,6,497.5
3,5,6,6,497.5
3,6,6,6,497.5
3,9,6,6,497.5
3,10,6,6,497.5
3,16,6,6,497.5
3,0,2,8,62.91
3,1,2,8,62.91
3,8,2,8,62.91
3,11,2,8,62.91
3,15,2,8,62.91
3,18,2,8,62.91
3,19,2,8,62.91
3,20,2,8,62.91
3,3,5,20,21.87
3,4,5,20,21.87
3,7,5,20,21.87
3,12,5,20,21.87
3,13,5,20,21.87
3,14,5,20,21.87
3,17,5,20,21.87
3,0,3,11,487.5
3,1,3,11,487.5
3,8,3,11,487.5
3,11,3,11,487.5
3,15,3,11,487.5
3,18,3,11,487.5
3,19,3,11,487.5
3,20,3,11,487.5
3,0,1,1,182.5
3,1,1,1,182.5
3,8,1,1,182.5
3,11,1,1,182.5
3,15,1,1,182.5
3,18,1,1,182.5
3,19,1,1,182.5
3,20,1,1,182.5
3,0,3,16,2.11
3,1,3,16,2.11
3,8,3,16,2.11
3,11,3,16,2.11
3,15,3,16,2.11
3,18,3,16,2.11
3,19,3,16,2.11
3,20,3,16,2.11
3,2,3,15,2.5
3,5,3,15,2.5
3,6,3,15,2.5
3,9,3,15,2.5
3,10,3,15,2.5
3,16,3,15,2.5
3,2,2,21,16.25
3,5,2,21,16.25
3,6,2,21,16.25
3,9,2,21,16.25
3,10,2,21,16.25
3,16,2,21,16.25
3,3,2,15,11.25
3,4,2,15,11.25
3,7,2,15,11.25
3,12,2,15,11.25
3,13,2,15,11.25
3,14,2,15,11.25
3,17,2,15,11.25
3,3,3,19,2.11
3,4,3,19,2.11
3,7,3,19,2.11
3,12,3,19,2.11
3,13,3,19,2.11
3,14,3,19,2.11
3,17,3,19,2.11
3,3,3,17,1877.5
3,4,3,17,1877.5
3,7,3,17,1877.5
3,12,3,17,1877.5
3,13,3,17,1877.5
3,14,3,17,1877.5
3,17,3,17,1877.5
3,0,0,11,109.91
3,1,0,11,109.91
3,8,0,11,109.91
3,11,0,11,109.91
3,15,0,11,109.91
3,18,0,11,109.91
3,19,0,11,109.91
3,20,0,11,109.91
3,0,2,17,4.22
3,1,2,17,4.22
3,8,2,17,4.22
3,11,2,17,4.22
3,15,2,17,4.22
3,18,2,17,4.22
3,19,2,17,4.22
3,20,2,17,4.22
3,2,1,21,30.0
3,5,1,21,30.0
3,6,1,21,30.0
3,9,1,21,30.0
3,10,1,21,30.0
3,16,1,21,30.0
3,0,5,11,-8.45
3,1,5,11,-8.45
3,8,5,11,-8.45
3,11,5,11,-8.45
3,15,5,11,-8.45
3,18,5,11,-8.45
3,19,5,11,-8.45
3,20,5,11,-8.45
3,0,6,27,805.0
3,1,6,27,805.0
3,8,6,27,805.0
3,11,6,27,805.0
3,15,6,27,805.0
3,18,6,27,805.0
3,19,6,27,805.0
3,20,6,27,805.0
3,3,6,21,17.5
3,4,6,21,17.5
3,7,6,21,17.5
3,12,6,21,17.5
3,13,6,21,17.5
3,14,6,21,17.5
3,17,6,21,17.5
3,0,6,3,227.5
3,1,6,3,227.5
3,8,6,3,227.5
3,11,6,3,227.5
3,15,6,3,227.5
3,18,6,3,227.5
3,19,6,3,227.5
3,20,6,3,227.5
3,2,0,10,12.49
3,5,0,10,12.49
3,6,0,10,12.49
3,9,0,10,12.49
3,10,0,10,12.49
3,16,0,10,12.49
3,0,0,19,559.57
3,1,0,19,559.57
3,8,0,19,559.57
3,11,0,19,559.57
3,15,0,19,559.57
3,18,0,19,559.57
3,19,0,19,559.57
3,20,0,19,559.57
3,3,4,6,630.0
3,4,4,6,630.0
3,7,4,6,630.0
3,12,4,6,630.0
3,13,4,6,630.0
3,14,4,6,630.0
3,17,4,6,630.0
3,0,0,27,289.77
3,1,0,27,289.77
3,8,0,27,289.77
3,11,0,27,289.77
3,15,0,27,289.77
3,18,0,27,289.77
3,19,0,27,289.77
3,20,0,27,289.77
3,2,6,19,5.0
3,5,6,19,5.0
3,6,6,19,5.0
3,9,6,19,5.0
3,10,6,19,5.0
3,16,6,19,5.0
3,2,4,29,317.5
3,5,4,29,317.5
3,6,4,29,317.5
3,9,4,29,317.5
3,10,4,29,317.5
3,16,4,29,317.5
3,0,0,1,2.11
3,1,0,1,2.11
3,8,0,1,2.11
3,11,0,1,2.11
3,15,0,1,2.11
3,18,0,1,2.11
3,19,0,1,2.11
3,20,0,1,2.11
3,0,6,6,677.5
3,1,6,6,677.5
3,8,6,6,677.5
3,11,6,6,677.5
3,15,6,6,677.5
3,18,6,6,677.5
3,19,6,6,677.5
3,20,6,6,677.5
3,3,2,2,220.1
3,4,2,2,220.1
3,7,2,2,220.1
3,12,2,2,220.1
3,13,2,2,220.1
3,14,2,2,220.1
3,17,2,2,220.1
3,0,3,1,150.0
3,1,3,1,150.0
3,8,3,1,150.0
3,11,3,1,150.0
3,15,3,1,150.0
3,18,3,1,150.0
3,19,3,1,150.0
3,20,3,1,150.0
3,0,0,7,319.75
3,1,0,7,319.75
3,8,0,7,319.75
3,11,0,7,319.75
3,15,0,7,319.75
3,18,0,7,319.75
3,19,0,7,319.75
3,20,0,7,319.75
3,2,5,9,47.5
3,5,5,9,47.5
3,6,5,9,47.5
3,9,5,9,47.5
3,10,5,9,47.5
3,16,5,9,47.5
3,2,2,18,285.1
3,5,2,18,285.1
3,6,2,18,285.1
3,9,2,18,285.1
3,10,2,18,285.1
3,16,2,18,285.1
3,3,5,27,12.5
3,4,5,27,12.5
3,7,5,27,12.5
3,12,5,27,12.5
3,13,5,27,12.5
3,14,5,27,12.5
3,17,5,27,12.5
3,0,0,21,4.99
3,1,0,21,4.99
3,8,0,21,4.99
3,11,0,21,4.99
3,15,0,21,4.99
3,18,0,21,4.99
3,19,0,21,4.99
3,20,0,21,4.99
3,2,2,15,10.0
3,5,2,15,10.0
3,6,2,15,10.0
3,9,2,15,10.0
3,10,2,15,10.0
3,16,2,15,10.0
3,3,6,3,429.02
3,4,6,3,429.02
3,7,6,3,429.02
3,12,6,3,429.02
3,13,6,3,429.02
3,14,6,3,429.02
3,17,6,3,429.02
3,3,5,8,0.0
3,4,5,8,0.0
3,7,5,8,0.0
3,12,5,8,0.0
3,13,5,8,0.0
3,14,5,8,0.0
3,17,5,8,0.0
3,2,5,20,5.0
3,5,5,20,5.0
3,6,5,20,5.0
3,9,5,20,5.0
3,10,5,20,5.0
3,16,5,20,5.0
3,2,1,7,139.48
3,5,1,7,139.48
3,6,1,7,139.48
3,9,1,7,139.48
3,10,1,7,139.48
3,16,1,7,139.48
3,0,2,18,2.11
3,1,2,18,2.11
3,8,2,18,2.11
3,11,2,18,2.11
3,15,2,18,2.11
3,18,2,18,2.11
3,19,2,18,2.11
3,20,2,18,2.11
3,3,2,22,2.11
3,4,2,22,2.11
3,7,2,22,2.11
3,12,2,22,2.11
3,13,2,22,2.11
3,14,2,22,2.11
3,17,2,22,2.11
3,0,0,23,199.84
3,1,0,23,199.84
3,8,0,23,199.84
3,11,0,23,199.84
3,15,0,23,199.84
3,18,0,23,199.84
3,19,0,23,199.84
3,20,0,23,199.84
3,3,5,20,40.0
3,4,5,20,40.0
3,7,5,20,40.0
3,12,5,20,40.0
3,13,5,20,40.0
3,14,5,20,40.0
3,17,5,20,40.0
3,2,4,17,1960.83
3,5,4,17,1960.83
3,6,4,17,1960.83
3,9,4,17,1960.83
3,10,4,17,1960.83
3,16,4,17,1960.83
3,0,0,12,437.16
3,1,0,12,437.16
3,8,0,12,437.16
3,11,0,12,437.16
3,15,0,12,437.16
3,18,0,12,437.16
3,19,0,12,437.16
3,20,0,12,437.16
3,2,1,11,30.0
3,5,1,11,30.0
3,6,1,11,30.0
3,9,1,11,30.0
3,10,1,11,30.0
3,16,1,11,30.0
3,2,0,23,94.92
3,5,0,23,94.92
3,6,0,23,94.92
3,9,0,23,94.92
3,10,0,23,94.92
3,16,0,23,94.92
3,2,6,20,20.0
3,5,6,20,20.0
3,6,6,20,20.0
3,9,6,20,20.0
3,10,6,20,20.0
3,16,6,20,20.0
3,3,6,5,27.5
3,4,6,5,27.5
3,7,6,5,27.5
3,12,6,5,27.5
3,13,6,5,27.5
3,14,6,5,27.5
3,17,6,5,27.5
3,2,1,1,20.0
3,5,1,1,20.0
3,6,1,1,20.0
3,9,1,1,20.0
3,10,1,1,20.0
3,16,1,1,20.0
3,3,4,30,1263.75
3,4,4,30,1263.75
3,7,4,30,1263.75
3,12,4,30,1263.75
3,13,4,30,1263.75
3,14,4,30,1263.75
3,17,4,30,1263.75
3,0,2,6,282.5
3,1,2,6,282.5
3,8,2,6,282.5
3,11,2,6,282.5
3,15,2,6,282.5
3,18,2,6,282.5
3,19,2,6,282.5
3,20,2,6,282.5
3,0,1,4,4.22
3,1,1,4,4.22
3,8,1,4,4.22
3,11,1,4,4.22
3,15,1,4,4.22
3,18,1,4,4.22
3,19,1,4,4.22
3,20,1,4,4.22
3,0,3,16,617.5
3,1,3,16,617.5
3,8,3,16,617.5
3,11,3,16,617.5
3,15,3,16,617.5
3,18,3,16,617.5
3,19,3,16,617.5
3,20,3,16,617.5
3,0,4,11,545.26
3,1,4,11,545.26
3,8,4,11,545.26
3,11,4,11,545.26
3,15,4,11,545.26
3,18,4,11,545.26
3,19,4,11,545.26
3,20,4,11,545.26
3,3,6,20,65.0
3,4,6,20,65.0
3,7,6,20,65.0
3,12,6,20,65.0
3,13,6,20,65.0
3,14,6,20,65.0
3,17,6,20,65.0
3,2,0,30,2.49
3,5,0,30,2.49
3,6,0,30,2.49
3,9,0,30,2.49
3,10,0,30,2.49
3,16,0,30,2.49
3,0,1,5,2.11
3,1,1,5,2.11
3,8,1,5,2.11
3,11,1,5,2.11
3,15,1,5,2.11
3,18,1,5,2.11
3,19,1,5,2.11
3,20,1,5,2.11
3,0,6,11,387.5
3,1,6,11,387.5
3,8,6,11,387.5
3,11,6,11,387.5
3,15,6,11,387.5
3,18,6,11,387.5
3,19,6,11,387.5
3,20,6,11,387.5
3,3,4,1,25.36
3,4,4,1,25.36
3,7,4,1,25.36
3,12,4,1,25.36
3,13,4,1,25.36
3,14,4,1,25.36
3,17,4,1,25.36
3,0,4,27,78.75
3,1,4,27,78.75
3,8,4,27,78.75
3,11,4,27,78.75
3,15,4,27,78.75
3,18,4,27,78.75
3,19,4,27,78.75
3,20,4,27,78.75
3,3,5,0,5.0
3,4,5,0,5.0
3,7,5,0,5.0
3,12,5,0,5.0
3,13,5,0,5.0
3,14,5,0,5.0
3,17,5,0,5.0
3,2,6,16,102.5
3,5,6,16,102.5
3,6,6,16,102.5
3,9,6,16,102.5
3,10,6,16,102.5
3,16,6,16,102.5
3,3,0,12,414.68
3,4,0,12,414.68
3,7,0,12,414.68
3,12,0,12,414.68
3,13,0,12,414.68
3,14,0,12,414.68
3,17,0,12,414.68
3,0,6,29,10.0
3,1,6,29,10.0
3,8,6,29,10.0
3,11,6,29,10.0
3,15,6,29,10.0
3,18,6,29,10.0
3,19,6,29,10.0
3,20,6,29,10.0
3,2,3,6,2.11
3,5,3,6,2.11
3,6,3,6,2.11
3,9,3,6,2.11
3,10,3,6,2.11
3,16,3,6,2.11
3,0,1,18,2.5
3,1,1,18,2.5
3,8,1,18,2.5
3,11,1,18,2.5
3,15,1,18,2.5
3,18,1,18,2.5
3,19,1,18,2.5
3,20,1,18,2.5
3,2,6,3,42.5
3,5,6,3,42.5
3,6,6,3,42.5
3,9,6,3,42.5
3,10,6,3,42.5
3,16,6,3,42.5
3,2,6,1,85.0
3,5,6,1,85.0
3,6,6,1,85.0
3,9,6,1,85.0
3,10,6,1,85.0
3,16,6,1,85.0
3,3,2,14,5.0
3,4,2,14,5.0
3,7,2,14,5.0
3,12,2,14,5.0
3,13,2,14,5.0
3,14,2,14,5.0
3,17,2,14,5.0
3,0,1,16,972.5
3,1,1,16,972.5
3,8,1,16,972.5
3,11,1,16,972.5
3,15,1,16,972.5
3,18,1,16,972.5
3,19,1,16,972.5
3,20,1,16,972.5
3,0,1,13,47.5
3,1,1,13,47.5
3,8,1,13,47.5
3,11,1,13,47.5
3,15,1,13,47.5
3,18,1,13,47.5
3,19,1,13,47.5
3,20,1,13,47.5
3,3,6,2,412.5
3,4,6,2,412.5
3,7,6,2,412.5
3,12,6,2,412.5
3,13,6,2,412.5
3,14,6,2,412.5
3,17,6,2,412.5
3,0,3,4,30.0
3,1,3,4,30.0
3,8,3,4,30.0
3,11,3,4,30.0
3,15,3,4,30.0
3,18,3,4,30.0
3,19,3,4,30.0
3,20,3,4,30.0
3,3,5,12,132.5
3,4,5,12,132.5
3,7,5,12,132.5
3,12,5,12,132.5
3,13,5,12,132.5
3,14,5,12,132.5
3,17,5,12,132.5
3,3,5,17,717.5
3,4,5,17,717.5
3,7,5,17,717.5
3,12,5,17,717.5
3,13,5,17,717.5
3,14,5,17,717.5
3,17,5,17,717.5
3,0,6,10,60.0
3,1,6,10,60.0
3,8,6,10,60.0
3,11,6,10,60.0
3,15,6,10,60.0
3,18,6,10,60.0
3,19,6,10,60.0
3,20,6,10,60.0
3,0,2,10,2.11
3,1,2,10,2.11
3,8,2,10,2.11
3,11,2,10,2.11
3,15,2,10,2.11
3,18,2,10,2.11
3,19,2,10,2.11
3,20,2,10,2.11
3,2,1,24,15.0
3,5,1,24,15.0
3,6,1,24,15.0
3,9,1,24,15.0
3,10,1,24,15.0
3,16,1,24,15.0
3,3,3,4,12.5
3,4,3,4,12.5
3,7,3,4,12.5
3,12,3,4,12.5
3,13,3,4,12.5
3,14,3,4,12.5
3,17,3,4,12.5
3,2,2,9,55.0
3,5,2,9,55.0
3,6,2,9,55.0
3,9,2,9,55.0
3,10,2,9,55.0
3,16,2,9,55.0
3,2,2,8,10.56
3,5,2,8,10.56
3,6,2,8,10.56
3,9,2,8,10.56
3,10,2,8,10.56
3,16,2,8,10.56
3,3,4,4,50.0
3,4,4,4,50.0
3,7,4,4,50.0
3,12,4,4,50.0
3,13,4,4,50.0
3,14,4,4,50.0
3,17,4,4,50.0
3,3,0,11,27.47
3,4,0,11,27.47
3,7,0,11,27.47
3,12,0,11,27.47
3,13,0,11,27.47
3,14,0,11,27.47
3,17,0,11,27.47
3,3,4,10,12.5
3,4,4,10,12.5
3,7,4,10,12.5
3,12,4,10,12.5
3,13,4,10,12.5
3,14,4,10,12.5
3,17,4,10,12.5
3,3,6,7,205.0
3,4,6,7,205.0
3,7,6,7,205.0
3,12,6,7,205.0
3,13,6,7,205.0
3,14,6,7,205.0
3,17,6,7,205.0
3,2,1,5,10.56
3,5,1,5,10.56
3,6,1,5,10.56
3,9,1,5,10.56
3,10,1,5,10.56
3,16,1,5,10.56
3,3,6,17,7.5
3,4,6,17,7.5
3,7,6,17,7.5
3,12,6,17,7.5
3,13,6,17,7.5
3,14,6,17,7.5
3,17,6,17,7.5
3,2,0,1,42.46
3,5,0,1,42.46
3,6,0,1,42.46
3,9,0,1,42.46
3,10,0,1,42.46
3,16,0,1,42.46
3,3,4,23,321.25
3,4,4,23,321.25
3,7,4,23,321.25
3,12,4,23,321.25
3,13,4,23,321.25
3,14,4,23,321.25
3,17,4,23,321.25
3,2,3,1,120.0
3,5,3,1,120.0
3,6,3,1,120.0
3,9,3,1,120.0
3,10,3,1,120.0
3,16,3,1,120.0
3,0,3,9,167.5
3,1,3,9,167.5
3,8,3,9,167.5
3,11,3,9,167.5
3,15,3,9,167.5
3,18,3,9,167.5
3,19,3,9,167.5
3,20,3,9,167.5
3,3,0,18,57.45
3,4,0,18,57.45
3,7,0,18,57.45
3,12,0,18,57.45
3,13,0,18,57.45
3,14,0,18,57.45
3,17,0,18,57.45
3,2,6,27,225.0
3,5,6,27,225.0
3,6,6,27,225.0
3,9,6,27,225.0
3,10,6,27,225.0
3,16,6,27,225.0
3,0,2,14,7.5
3,1,2,14,7.5
3,8,2,14,7.5
3,11,2,14,7.5
3,15,2,14,7.5
3,18,2,14,7.5
3,19,2,14,7.5
3,20,2,14,7.5
3,3,5,21,27.5
3,4,5,21,27.5
3,7,5,21,27.5
3,12,5,21,27.5
3,13,5,21,27.5
3,14,5,21,27.5
3,17,5,21,27.5
3,3,3,26,22.5
3,4,3,26,22.5
3,7,3,26,22.5
3,12,3,26,22.5
3,13,3,26,22.5
3,14,3,26,22.5
3,17,3,26,22.5
3,0,5,12,40.15
3,1,5,12,40.15
3,8,5,12,40.15
3,11,5,12,40.15
3,15,5,12,40.15
3,18,5,12,40.15
3,19,5,12,40.15
3,20,5,12,40.15
3,2,2,10,42.5
3,5,2,10,42.5
3,6,2,10,42.5
3,9,2,10,42.5
3,10,2,10,42.5
3,16,2,10,42.5
3,0,3,14,10.0
3,1,3,14,10.0
3,8,3,14,10.0
3,11,3,14,10.0
3,15,3,14,10.0
3,18,3,14,10.0
3,19,3,14,10.0
3,20,3,14,10.0
3,2,1,8,180.0
3,5,1,8,180.0
3,6,1,8,180.0
3,9,1,8,180.0
3,10,1,8,180.0
3,16,1,8,180.0
3,2,0,6,94.92
3,5,0,6,94.92
3,6,0,6,94.92
3,9,0,6,94.92
3,10,0,6,94.92
3,16,0,6,94.92
3,0,1,3,29.58
3,1,1,3,29.58
3,8,1,3,29.58
3,11,1,3,29.58
3,15,1,3,29.58
3,18,1,3,29.58
3,19,1,3,29.58
3,20,1,3,29.58
3,0,0,1,44.96
3,1,0,1,44.96
3,8,0,1,44.96
3,11,0,1,44.96
3,15,0,1,44.96
3,18,0,1,44.96
3,19,0,1,44.96
3,20,0,1,44.96
3,3,5,18,2.11
3,4,5,18,2.11
3,7,5,18,2.11
3,12,5,18,2.11
3,13,5,18,2.11
3,14,5,18,2.11
3,17,5,18,2.11
3,3,0,19,524.59
3,4,0,19,524.59
3,7,0,19,524.59
3,12,0,19,524.59
3,13,0,19,524.59
3,14,0,19,524.59
3,17,0,19,524.59
3,2,3,8,-2.11
3,5,3,8,-2.11
3,6,3,8,-2.11
3,9,3,8,-2.11
3,10,3,8,-2.11
3,16,3,8,-2.11
3,2,6,0,25.0
3,5,6,0,25.0
3,6,6,0,25.0
3,9,6,0,25.0
3,10,6,0,25.0
3,16,6,0,25.0
3,2,2,20,4.22
3,5,2,20,4.22
3,6,2,20,4.22
3,9,2,20,4.22
3,10,2,20,4.22
3,16,2,20,4.22
3,3,6,23,420.0
3,4,6,23,420.0
3,7,6,23,420.0
3,12,6,23,420.0
3,13,6,23,420.0
3,14,6,23,420.0
3,17,6,23,420.0
3,3,4,18,256.25
3,4,4,18,256.25
3,7,4,18,256.25
3,12,4,18,256.25
3,13,4,18,256.25
3,14,4,18,256.25
3,17,4,18,256.25
3,0,2,19,100.1
3,1,2,19,100.1
3,8,2,19,100.1
3,11,2,19,100.1
3,15,2,19,100.1
3,18,2,19,100.1
3,19,2,19,100.1
3,20,2,19,100.1
3,2,0,18,19.98
3,5,0,18,19.98
3,6,0,18,19.98
3,9,0,18,19.98
3,10,0,18,19.98
3,16,0,18,19.98
3,2,2,10,25.0
3,5,2,10,25.0
3,6,2,10,25.0
3,9,2,10,25.0
3,10,2,10,25.0
3,16,2,10,25.0
3,2,2,12,97.5
3,5,2,12,97.5
3,6,2,12,97.5
3,9,2,12,97.5
3,10,2,12,97.5
3,16,2,12,97.5
3,3,6,12,52.83
3,4,6,12,52.83
3,7,6,12,52.83
3,12,6,12,52.83
3,13,6,12,52.83
3,14,6,12,52.83
3,17,6,12,52.83
3,3,1,15,12.68
3,4,1,15,12.68
3,7,1,15,12.68
3,12,1,15,12.68
3,13,1,15,12.68
3,14,1,15,12.68
3,17,1,15,12.68
3,0,0,5,10.56
3,1,0,5,10.56
3,8,0,5,10.56
3,11,0,5,10.56
3,15,0,5,10.56
3,18,0,5,10.56
3,19,0,5,10.56
3,20,0,5,10.56
3,3,0,12,33.81
3,4,0,12,33.81
3,7,0,12,33.81
3,12,0,12,33.81
3,13,0,12,33.81
3,14,0,12,33.81
3,17,0,12,33.81
3,3,1,18,685.0
3,4,1,18,685.0
3,7,1,18,685.0
3,12,1,18,685.0
3,13,1,18,685.0
3,14,1,18,685.0
3,17,1,18,685.0
3,3,1,22,2.11
3,4,1,22,2.11
3,7,1,22,2.11
3,12,1,22,2.11
3,13,1,22,2.11
3,14,1,22,2.11
3,17,1,22,2.11
3,2,1,14,22.5
3,5,1,14,22.5
3,6,1,14,22.5
3,9,1,14,22.5
3,10,1,14,22.5
3,16,1,14,22.5
3,2,0,27,12.49
3,5,0,27,12.49
3,6,0,27,12.49
3,9,0,27,12.49
3,10,0,27,12.49
3,16,0,27,12.49
3,2,1,2,592.5
3,5,1,2,592.5
3,6,1,2,592.5
3,9,1,2,592.5
3,10,1,2,592.5
3,16,1,2,592.5
3,3,5,10,22.5
3,4,5,10,22.5
3,7,5,10,22.5
3,12,5,10,22.5
3,13,5,10,22.5
3,14,5,10,22.5
3,17,5,10,22.5
3,0,3,18,367.5
3,1,3,18,367.5
3,8,3,18,367.5
3,11,3,18,367.5
3,15,3,18,367.5
3,18,3,18,367.5
3,19,3,18,367.5
3,20,3,18,367.5
3,0,1,7,4628.42
3,1,1,7,4628.42
3,8,1,7,4628.42
3,11,1,7,4628.42
3,15,1,7,4628.42
3,18,1,7,4628.42
3,19,1,7,4628.42
3,20,1,7,4628.42
3,0,5,22,15.0
3,1,5,22,15.0
3,8,5,22,15.0
3,11,5,22,15.0
3,15,5,22,15.0
3,18,5,22,15.0
3,19,5,22,15.0
3,20,5,22,15.0
3,3,3,16,2.11
3,4,3,16,2.11
3,7,3,16,2.11
3,12,3,16,2.11
3,13,3,16,2.11
3,14,3,16,2.11
3,17,3,16,2.11
3,2,2,26,23.54
3,5,2,26,23.54
3,6,2,26,23.54
3,9,2,26,23.54
3,10,2,26,23.54
3,16,2,26,23.54
3,0,1,12,27.47
3,1,1,12,27.47
3,8,1,12,27.47
3,11,1,12,27.47
3,15,1,12,27.47
3,18,1,12,27.47
3,19,1,12,27.47
3,20,1,12,27.47
3,3,5,11,1263.83
3,4,5,11,1263.83
3,7,5,11,1263.83
3,12,5,11,1263.83
3,13,5,11,1263.83
3,14,5,11,1263.83
3,17,5,11,1263.83
3,3,2,16,332.81
3,4,2,16,332.81
3,7,2,16,332.81
3,12,2,16,332.81
3,13,2,16,332.81
3,14,2,16,332.81
3,17,2,16,332.81
3,0,1,12,78.19
3,1,1,12,78.19
3,8,1,12,78.19
3,11,1,12,78.19
3,15,1,12,78.19
3,18,1,12,78.19
3,19,1,12,78.19
3,20,1,12,78.19
3,3,0,5,894.31
3,4,0,5,894.31
3,7,0,5,894.31
3,12,0,5,894.31
3,13,0,5,894.31
3,14,0,5,894.31
3,17,0,5,894.31
3,0,0,29,87.43
3,1,0,29,87.43
3,8,0,29,87.43
3,11,0,29,87.43
3,15,0,29,87.43
3,18,0,29,87.43
3,19,0,29,87.43
3,20,0,29,87.43
3,0,6,17,17.5
3,1,6,17,17.5
3,8,6,17,17.5
3,11,6,17,17.5
3,15,6,17,17.5
3,18,6,17,17.5
3,19,6,17,17.5
3,20,6,17,17.5
3,2,2,28,2.5
3,5,2,28,2.5
3,6,2,28,2.5
3,9,2,28,2.5
3,10,2,28,2.5
3,16,2,28,2.5
3,3,2,1,35.0
3,4,2,1,35.0
3,7,2,1,35.0
3,12,2,1,35.0
3,13,2,1,35.0
3,14,2,1,35.0
3,17,2,1,35.0
3,3,5,23,252.5
3,4,5,23,252.5
3,7,5,23,252.5
3,12,5,23,252.5
3,13,5,23,252.5
3,14,5,23,252.5
3,17,5,23,252.5
3,3,2,14,2.5
3,4,2,14,2.5
3,7,2,14,2.5
3,12,2,14,2.5
3,13,2,14,2.5
3,14,2,14,2.5
3,17,2,14,2.5
3,3,5,5,330.0
3,4,5,5,330.0
3,7,5,5,330.0
3,12,5,5,330.0
3,13,5,5,330.0
3,14,5,5,330.0
3,17,5,5,330.0
3,0,0,23,364.72
3,1,0,23,364.72
3,8,0,23,364.72
3,11,0,23,364.72
3,15,0,23,364.72
3,18,0,23,364.72
3,19,0,23,364.72
3,20,0,23,364.72
3,2,6,18,470.0
3,5,6,18,470.0
3,6,6,18,470.0
3,9,6,18,470.0
3,10,6,18,470.0
3,16,6,18,470.0
3,0,2,20,4.22
3,1,2,20,4.22
3,8,2,20,4.22
3,11,2,20,4.22
3,15,2,20,4.22
3,18,2,20,4.22
3,19,2,20,4.22
3,20,2,20,4.22
3,2,3,22,72.5
3,5,3,22,72.5
3,6,3,22,72.5
3,9,3,22,72.5
3,10,3,22,72.5
3,16,3,22,72.5
3,3,5,25,4.22
3,4,5,25,4.22
3,7,5,25,4.22
3,12,5,25,4.22
3,13,5,25,4.22
3,14,5,25,4.22
3,17,5,25,4.22
3,0,6,13,15.0
3,1,6,13,15.0
3,8,6,13,15.0
3,11,6,13,15.0
3,15,6,13,15.0
3,18,6,13,15.0
3,19,6,13,15.0
3,20,6,13,15.0
3,2,0,7,157.37
3,5,0,7,157.37
3,6,0,7,157.37
3,9,0,7,157.37
3,10,0,7,157.37
3,16,0,7,157.37
3,3,0,21,12.49
3,4,0,21,12.49
3,7,0,21,12.49
3,12,0,21,12.49
3,13,0,21,12.49
3,14,0,21,12.49
3,17,0,21,12.49
3,0,2,12,335.0
3,1,2,12,335.0
3,8,2,12,335.0
3,11,2,12,335.0
3,15,2,12,335.0
3,18,2,12,335.0
3,19,2,12,335.0
3,20,2,12,335.0
3,3,3,28,12.68
